"6344","土壤及地下水污染場址公告資料(土壤污染或地下水污染來源明確，其土壤或地下水污染物濃度達土壤或地下水污染管制標準者，所在地主管機關應公告為土壤、地下水污染控制場址)(土壤污染管制區(IsSoil)、地下水污染管制區(IsGw)欄位1表示列管，0表示未列管)","公告公文(AnnoNo)、日期(AnnoDate)、主旨(AnnoTitle)、公告事項(AnnoContent)、場址代碼(SiteId)、縣市(County)、土壤污染管制區(IsSoil)、地下水污染管制區(IsGw)"
"6345","環保署發布水庫水質監測資料，包括一般水庫水質背景監測值及卡爾森指數(CTSI)指標計算值等資料。由於監測資料為每季現場採樣，並經實驗室檢測分析及資料品保品管程序，通常需要每季監測結束後隔月始能提供資料","測站名稱(SiteName)、測站英文名稱(SiteEngName)、水庫名稱(DamName)、縣市(County)、鄉鎮市區(Township)、TWD97經度(TWD97Lon)、TWD97緯度(TWD97Lat)、TWD97二度分帶X(TWD97TM2X)、TWD97二度分帶Y(TWD97TM2Y)、採樣日期(SampleDate)、採樣水層(SampleLayer)、採樣深度(SampleDepth)、測項名稱(ItemName)、測項英文名稱(ItemEngName)、測項英文簡稱(ItemEngAbbreviation)、監測值(ItemValue)、測項單位(ItemUnit)"
"6346","環保署發布海域水質監測資料，包括一般海域水質背景監測值及重金屬測值等資料。由於監測資料為每季現場採樣，並經實驗室檢測分析及資料品保品管程序，通常需要每季監測結束後隔月始能提供資料","測站名稱(SiteName)、測站英文名稱(SiteEngName)、海域分區名稱(SeaAreaName)、TWD97經度(TWD97Lon)、TWD97緯度(TWD97Lat)、TWD97二度分帶X(TWD97TM2X)、TWD97二度分帶Y(TWD97TM2Y)、採樣日期(SampleDate)、測項名稱(ItemName)、測項英文名稱(ItemEngName)、測項英文簡稱(ItemEngAbbreviation)、監測值(ItemValue)、測項單位(ItemUnit)"
"6347","環保署發布海灘夏季水質監測資料，包括一般海灘水質背景監測值及大腸桿菌群、腸球菌群監測值等資料。監測資料之採樣頻率為每年調整，經實驗室檢測分析及資料品保品管程序，當月提供前一月已完成品保之更新資料","測站名稱(SiteName)、測站英文名稱(SiteEngName)、海灘名稱(Beach)、TWD97經度(TWD97Lon)、TWD97緯度(TWD97Lat)、TWD97二度分帶X(TWD97TM2X)、TWD97二度分帶Y(TWD97TM2Y)、採樣日期(SampleDate)、測項名稱(ItemName)、測項英文名稱(ItemEngName)、測項英文簡稱(ItemEngAbbreviation)、監測值(ItemValue)、測項單位(ItemUnit)"
"6348","環保署發布區域性地下水水質監測資料，包括一般地下水背景監測值及重金屬污染物監測值等資料。由於監測資料為每季現場採樣，並經實驗室檢測分析及資料品保品管程序，通常需要每季監測結束後隔月始能提供資料","測站名稱(SiteName)、測站英文名稱(SiteEngName)、地下水分區名稱(UgwDistName)、縣市(County)、鄉鎮市區(Township)、TWD97經度(TWD97Lon)、TWD97緯度(TWD97Lat)、TWD97二度分帶X(TWD97TM2X)、TWD97二度分帶Y(TWD97TM2Y)、採樣日期(SampleDate)、測項名稱(ItemName)、測項英文名稱(ItemEngName)、測項英文簡稱(ItemEngAbbreviation)、監測值(ItemValue)、測項單位(ItemUnit)"
"6349","根據環保署最新氣象及空氣品質模式模擬資料研判，每日2次預報本島及離島隔日空氣品質","預報內容(Content)、空品區(AreaName)、空氣污染指標(PSI)、指標污染物(MajorPollutant)、細懸浮微粒指標預報範圍(FPMI)、發布時間(PublishTime)"
"6350","環保署將當日空氣品質監測站小時測值，經算數平均所得之每日平均值","測站編號(SiteId)、測站名稱(SiteName)、監測日期(MonitorDate)、空氣污染指標PSI(PSI)、二氧化硫PSI副指標(SO2SubIndex)、一氧化碳PSI副指標(COSubIndex)、臭氧PSI副指標(O3SubIndex)、懸浮微粒PSI副指標(PM10SubIndex)、二氧化氮PSI副指標(NO2SubIndex)"
"6351","土壤及地下水污染場址基本資料，含所在地主管機關公告之控制場址及中央主管機關公告整治場址之名稱地址等基本資料","場址編號(SiteId)、場址名稱(SiteName)、公告管制文號(AnnoNo)、解除文號(DeAnnoNo)、縣市(County)、場址類型(SiteType)、場址使用狀態(SiteUse)、污染物質(Pollutant)、場址地址(PollutantAddress)、二度分帶X(TWD97)(TWD97TM2X)、二度分帶Y(TWD97)(TWD97TM2Y)、場址管制類型(ControlType)、公告管制日期(AnnoDate)、公告解除日期(DeAnnoDate)、場址面積(SiteAreaSize)、改善情形(Improve)、地段地號(LandNo)"
"6352","環保署為降低空氣污染排放量及確保機車於使用一段時間後，仍能達到排放標準，推動管制措施，由地方環保局寄發檢驗通知單，通知機車至環保局認可之定檢站受檢，本資料提供全國認可之機車排氣定檢站基本資料","定檢站站號(Sno)、定檢站名稱(Sname)、定檢站電話(Tel)、定檢站地址(Address)"
"6353","各縣市空氣品質監測站每季所採樣空氣戴奧辛之濃度檢驗值","採樣日期(SampleDate)、空品區(AreaName)、縣市(County)、測站編號(SiteId)、測站名稱(SiteName)、採樣地點(SampleAddress)、採樣項目(SampleItem)、採樣值(SampleValue)、度量單位(ItemUnit)"
"6354","環保署列管毒性化學物質辨識、防護與應變措施資料","列管編號(No)、CAS編號(CasNo)、中文名稱(CName)、英文名稱(EName)、附件檔案(File)"
"6355","環保署每月發布之全國自來水水質抽驗結果資料","月份(Month)、地區別(County)、檢驗件數(NumberTested)、合格件數(NumberQualified)、不合格件數(NumberFailed)"
"6356","環保署每月發布之全國自來水水質抽驗結果資料","月份(Month)、地區別(County)、細菌性標準檢驗項次(NumberBacterialTest)、物理性標準檢驗項次(NumberPhysicalTest)、化學性標準檢驗項次(NumberChemicalTest)、總檢驗項次(NumberTested)、合格項次(NumberQualified)、不合格項次(NumberFailed)"
"6357","環保署每季發布之全國包裝及盛裝飲用水水源水質抽驗結果資料","季別(Quarter)、地區別(County)、列管數(NumberControlled)、檢驗件數(NumberTested)、合格件數(NumberQualified)、不合格件數(NumberFailed)"
"6358","公告應回收廢棄物之回收業資料","事業名稱(FacilityName)、事業地址(FacilityAddress)、貯存地址(RepositoryAddress)、聯絡電話(FacilityTel)、登記證證號(RegistryNo)、回收材質種類(ItemType)"
"6359","公告應回收廢棄物處理業資料","事業名稱(FacilityName)、事業地址(FacilityAddress)、貯存地址(RepositoryAddress)、聯絡電話(FacilityTel)、登記證證號(RegistryNo)、處理材質種類(ItemType)"
"6360","全國各縣市清潔隊聯絡資料","清潔隊名稱(OrganizationName)、清潔隊地址(OrganizationAddress)、清潔隊電話(OrganizationTel)"
"6361","全國環境影響評估案件摘要(環境影響評估指開發行為或政府政策對環境包括生活環境、自然環境、社會環境及經濟、文化、生態等可能影響之程度及範圍，事前以科學、客觀、綜合之調查、預測、分析及評定，提出環境管理計畫，並公開說明及審查)","案件名稱(CaseName)、開發單位(Developer)、書件日期(DocDate)、管理單位(ManageAgency)、書件編號(DocNo)、敏感區位(SensiArea)、是否經過敏感區位(SensiStatus)、證明文件(ProveDoc)"
"6362","本署整合各空、水、廢、毒列管中事業(公私場所)之基本資料","管制編號(RegistrationNo)、事業名稱(FacilityName)、縣市(County)、鄉鎮(Township)、地址(Address)、工業區(IndustryAreaName)、行業別(IndustryName)、空污管制狀態(AirRegisteredStatus)、水污管制狀態(WaterRegisteredStatus)、廢棄物管制狀態(WasteRegisteredStatus)、毒化物管制狀態(ToxicRegisteredStatus)"
"6363","各地環保局對所轄公民營廢棄物清除處理機構之許可證資料","縣市別(County)、機構種類(OrgType)、級別(Grade)、機構名稱(OrgName)、管制編號(RegistrationNo)、機構地址(OrgAddress)、處理方法(TreatMethod)、許可有效日期(GrantDeadline)、機構電話(OrgTel)、貯存地點(OperatingAddress)"
"6364","廢行動通訊產品回收廠商相關資訊","回收點序號(RecycleSiteId)、回收廠商(RecycleCompany)、縣市(County)、回收點名稱(RecycleSiteName)、回收點地址(RecycleSiteAddress)、服務時間(ServiceTime)、回收點電話(RecycleSiteTel)"
"6365","全國各地焚化廠基本資料","焚化廠名稱(IncineratorName)、興建面積(公頃)(IncinMsrAreaSize)、地址(IncinAddress)、興建主辦機關(BuildMajorOrg)、開工日期(BuildStartDate)、完工日期(BuildFinishDate)、開始營運年月(OperationYear)、操作單位(OperationDept)、開始操作日期(OperationDate)、建設獎勵金(千元)(BuildIncentives)、回饋設施經費(千元)(FeedbackFund)、設計熱值(kcal/kg)(DsnHv)、設計處理量(公噸/日)(DsnPrcQt)、設計發電量(千度/日)(DsnEleQt)、環評審查公告日期(EIAAuditAnnoDate)、環評審查結論相關文號(EIARelativeNo)、主管環保局(LocalEPB)、每公噸攤提建設費(元/公噸)(BuildUtonBgt)、縣府提供年保證處理量(公噸/年)(GovPrvFmlQt)、契約操作維護費(元/公噸)(GovPrvUnipri)、事業廢棄物廠商保證量(公噸/年)(BizWasteFacProQt)、爐數(IncineratorNum)、焚化廠網址(IncinWebAddress)、營運型態(OperationType)、營運監督機構(IncinManagerAgency)"
"6366","全國焚化廠營運月報資料","焚化廠名稱(IncineratorName)、申報日期(ReportDate)、一般廢棄物(GeneralWaste)、一般事業廢棄物(BizGeneralWaste)、焚化處理量(IncinProcQt)、底渣量(ButtomDustQt)、飛灰固化物量(FlyAshSolidQt)、廢氣處理設備活性碳使用量(EqEffGasAcQt)、實際發電量(ActElecQt)、實際售電量(ActSoldElecQt)、實際售電率(ActSoldElecPct)、售電收入(SoldElecIncome)、操作時數(OperationHour)、停爐時數(NoOprtHour)、設計處理量(DsnProcQt)、灰渣送至掩埋場掩埋量(DustLandfillQt)"
"6367","全國焚化廠營運年報資料","焚化廠名稱(IncineratorName)、年度(ReportYear)、一般廢棄物(GeneralWaste)、一般事業廢棄物(BizGeneralWaste)、焚化處理量(IncinProcQt)、底渣量(ButtomDustQt)、飛灰固化物量(FlyAshSolidQt)、廢氣處理設備活性碳使用量(EqEffGasAcQt)、實際發電量(ActElecQt)、實際售電量(ActSoldElecQt)、實際售電率(ActSoldElecPct)、售電收入(SoldElecIncome)、操作時數(OperationHour)、停爐時數(NoOprtHour)、設計處理量(DsnProcQt)、灰渣送至掩埋場掩埋量(DustLandfillQt)"
