"6356","環保署每月發布之全國自來水水質抽驗結果資料","月份(Month)、地區別(County)、細菌性標準檢驗項次(NumberBacterialTest)、物理性標準檢驗項次(NumberPhysicalTest)、化學性標準檢驗項次(NumberChemicalTest)、總檢驗項次(NumberTested)、合格項次(NumberQualified)、不合格項次(NumberFailed)"
"6357","環保署每季發布之全國包裝及盛裝飲用水水源水質抽驗結果資料","季別(Quarter)、地區別(County)、列管數(NumberControlled)、檢驗件數(NumberTested)、合格件數(NumberQualified)、不合格件數(NumberFailed)"
"6358","公告應回收廢棄物之回收業資料","事業名稱(FacilityName)、事業地址(FacilityAddress)、貯存地址(RepositoryAddress)、聯絡電話(FacilityTel)、登記證證號(RegistryNo)、回收材質種類(ItemType)"
"6359","公告應回收廢棄物處理業資料","事業名稱(FacilityName)、事業地址(FacilityAddress)、貯存地址(RepositoryAddress)、聯絡電話(FacilityTel)、登記證證號(RegistryNo)、處理材質種類(ItemType)"
"6360","全國各縣市清潔隊聯絡資料","清潔隊名稱(OrganizationName)、清潔隊地址(OrganizationAddress)、清潔隊電話(OrganizationTel)"
"6361","全國環境影響評估案件摘要(環境影響評估指開發行為或政府政策對環境包括生活環境、自然環境、社會環境及經濟、文化、生態等可能影響之程度及範圍，事前以科學、客觀、綜合之調查、預測、分析及評定，提出環境管理計畫，並公開說明及審查)","案件名稱(CaseName)、開發單位(Developer)、書件日期(DocDate)、管理單位(ManageAgency)、書件編號(DocNo)、敏感區位(SensiArea)、是否經過敏感區位(SensiStatus)、證明文件(ProveDoc)"
"6362","本署整合各空、水、廢、毒列管中事業(公私場所)之基本資料","管制編號(RegistrationNo)、事業名稱(FacilityName)、縣市(County)、鄉鎮(Township)、地址(Address)、工業區(IndustryAreaName)、行業別(IndustryName)、空污管制狀態(AirRegisteredStatus)、水污管制狀態(WaterRegisteredStatus)、廢棄物管制狀態(WasteRegisteredStatus)、毒化物管制狀態(ToxicRegisteredStatus)"
"6363","各地環保局對所轄公民營廢棄物清除處理機構之許可證資料","縣市別(County)、機構種類(OrgType)、級別(Grade)、機構名稱(OrgName)、管制編號(RegistrationNo)、機構地址(OrgAddress)、處理方法(TreatMethod)、許可有效日期(GrantDeadline)、機構電話(OrgTel)、貯存地點(OperatingAddress)"
"6364","廢行動通訊產品回收廠商相關資訊","回收點序號(RecycleSiteId)、回收廠商(RecycleCompany)、縣市(County)、回收點名稱(RecycleSiteName)、回收點地址(RecycleSiteAddress)、服務時間(ServiceTime)、回收點電話(RecycleSiteTel)"
"6365","全國各地焚化廠基本資料","焚化廠名稱(IncineratorName)、興建面積(公頃)(IncinMsrAreaSize)、地址(IncinAddress)、興建主辦機關(BuildMajorOrg)、開工日期(BuildStartDate)、完工日期(BuildFinishDate)、開始營運年月(OperationYear)、操作單位(OperationDept)、開始操作日期(OperationDate)、建設獎勵金(千元)(BuildIncentives)、回饋設施經費(千元)(FeedbackFund)、設計熱值(kcal/kg)(DsnHv)、設計處理量(公噸/日)(DsnPrcQt)、設計發電量(千度/日)(DsnEleQt)、環評審查公告日期(EIAAuditAnnoDate)、環評審查結論相關文號(EIARelativeNo)、主管環保局(LocalEPB)、每公噸攤提建設費(元/公噸)(BuildUtonBgt)、縣府提供年保證處理量(公噸/年)(GovPrvFmlQt)、契約操作維護費(元/公噸)(GovPrvUnipri)、事業廢棄物廠商保證量(公噸/年)(BizWasteFacProQt)、爐數(IncineratorNum)、焚化廠網址(IncinWebAddress)、營運型態(OperationType)、營運監督機構(IncinManagerAgency)"
"6366","全國焚化廠營運月報資料","焚化廠名稱(IncineratorName)、申報日期(ReportDate)、一般廢棄物(GeneralWaste)、一般事業廢棄物(BizGeneralWaste)、焚化處理量(IncinProcQt)、底渣量(ButtomDustQt)、飛灰固化物量(FlyAshSolidQt)、廢氣處理設備活性碳使用量(EqEffGasAcQt)、實際發電量(ActElecQt)、實際售電量(ActSoldElecQt)、實際售電率(ActSoldElecPct)、售電收入(SoldElecIncome)、操作時數(OperationHour)、停爐時數(NoOprtHour)、設計處理量(DsnProcQt)、灰渣送至掩埋場掩埋量(DustLandfillQt)"
"6367","全國焚化廠營運年報資料","焚化廠名稱(IncineratorName)、年度(ReportYear)、一般廢棄物(GeneralWaste)、一般事業廢棄物(BizGeneralWaste)、焚化處理量(IncinProcQt)、底渣量(ButtomDustQt)、飛灰固化物量(FlyAshSolidQt)、廢氣處理設備活性碳使用量(EqEffGasAcQt)、實際發電量(ActElecQt)、實際售電量(ActSoldElecQt)、實際售電率(ActSoldElecPct)、售電收入(SoldElecIncome)、操作時數(OperationHour)、停爐時數(NoOprtHour)、設計處理量(DsnProcQt)、灰渣送至掩埋場掩埋量(DustLandfillQt)"
"6368","全國焚化廠空污檢測資料","焚化廠名稱(IncineratorName)、申報日期(ReportDate)、NOx(NOx)、SOx(SOx)、COx(COx)、HCl(HCl)、Dust(Dust)、不透光率(Opacity)、有無異常排放(AirUnusualOutput)"
"6369","全國焚化廠飛灰穩定化檢測資料","焚化廠名稱(IncineratorName)、申報日期(ReportDate)、飛灰穩定化物檢測日期(FlyAshStableExamDate)、鉛(Pb)、鎘(Cd)、汞(Hg)、鉻(Cr)、砷(Sn)、六價鉻(HexCr)、抗壓強度(CompressiveStrength)、戴奧辛(Dioxin)、銅(Cu)、硒(Se)、鋇(Ba)、檢測單位(ExamAgency)"
"6370","全國焚化廠飛灰原始檢測資料","焚化廠名稱(IncineratorName)、管制編號(RegistrationNo)、申報日期(ReportDate)、飛灰原始檢測日期(FlyAshOrigExamDate)、鉛(Pb)、鎘(Cd)、汞(Hg)、鉻(Cr)、砷(Sn)、六價鉻(HexCr)、戴奧辛(Dioxin)、銅(Cu)、硒(Se)、鋇(Ba)、檢測單位(ExamAgency)"
"6371","全國焚化廠底渣原始檢測資料","焚化廠名稱(IncineratorName)、申報日期(ReportDate)、底渣原始檢測日期(BottonAshOrigExamDate)、鉛(Pb)、鎘(Cd)、汞(Hg)、鉻(Cr)、砷(Sn)、六價鉻(HexCr)、戴奧辛(Dioxin)、銅(Cu)、硒(Se)、鋇(Ba)、檢測單位(ExamAgency)"
"6372","環境教育認證申請通過名單","序號(Seq)、設施場所名稱(EnvEduSiteName)、設施場所地址或座落(EnvEduSiteAddress)、申請單位全銜(Applicant)、申請單位統一編號(UnifiedBusinessNo)、申請單位地址(ApplicantAddress)、認證核准字號(LicenseNo)、核准日期(ApprovalDate)、有效期限(ValidDate)"
"6373","環境教育認證申請通過名單","序號(Seq)、機構名稱(EnvEduOrgName)、機構地址(EnvEduOrgAddress)、機構統一編號(UnifiedBusinessNo)、認證核准字號(LicenseNo)、核准日期(ApprovalDate)、有效期限(ValidDate)、環境教育人員訓練(IsStudy)、環境講習(IsTraining)"
"6374","環保署許可之環境檢驗測定機構資料","許可證字號(PermitNo)、檢驗室代碼(LabNo)、機構名稱(OrgName)、許可期限(PermitExpireDate)、檢驗室名稱(LabName)、檢驗室地址(LabAddress)、連絡電話(LabTel)、傳真號碼(LabFax)"
"6375","環保署許可之機動車輛排放空氣污染物及噪音檢驗測定機構資料","許可證字號(PermitNo)、檢驗室代碼(LabNo)、機構名稱(OrgName)、許可期限(PermitExpireDate)、檢驗室名稱(LabName)、檢驗室地址(LabAddress)、連絡電話(LabTel)、傳真號碼(LabFax)"
"6376","顯示環保署設於臺灣本島的區域性地下水水質監測站位置。","測站編號(SiteId)、測站地址(SiteAddress)、測站位置(SiteLocation)、二度分帶X(TWD97)(TWD97TM2X)、二度分帶Y(TWD97)(TWD97TM2Y)、設立時間(EstTime)、管理單位(SiteManagerAgency)、測站類型(SiteType)"
"6382","顯示環保署91年調查台灣地區歷年來農地受砷(As)、鎘(Cd)、鉻(Cr)、汞(Hg)、鎳(Ni)、及鉛(Pb)等六種重金屬污染量達第五級地區（即疑似外來污染）計有319公頃，屬於一公頃調查區之調查範圍。","縣市(County)、鄉鎮(Township)、污染種類(PollutantType)、編號(Id)、無法採樣說明(NoSample)、現場照片檔名(PhotoName)、污染源代碼(PollutantId)、採樣面積(SampleAreaSize)、採樣數(SampleNum)"
"6383","顯示環保署91年調查台灣地區歷年來農地受砷(As)、鎘(Cd)、鉻(Cr)、汞(Hg)、鎳(Ni)、及鉛(Pb)等六種重金屬污染量達第五級地區（即疑似外來污染）計有319公頃，屬於一公頃調查區塊之採樣點位置。","縣市(County)、鄉鎮(Township)、二度分帶X(TWD97)(TWD97TM2X)、二度分帶Y(TWD97)(TWD97TM2Y)、植摘種類(CropType)、土地型態(LandForm)、土地利用(LandUse)、含鉛值(PB)、PH值(PH)、現場照片檔名(PhotoName)、污染源代碼(PollutantId)、污染程度(PollutantLevel)、採樣日期(SampleDate)、採樣點代碼(SampleId)、含鋅值(ZN)"
"6388","顯示位於臺灣本島、澎湖、金門、馬祖等地之垃圾掩埋場範圍,另資料發表日期為2013年12月13日，係屬一次性資料，未來如有更新修正，將依實際情形滾動更新。","掩埋場編號(LandfillId)、掩埋場名稱(LandfillName)、縣市(County)、郵遞區號(Zipcode)"
"6389","顯示位於臺灣本島、澎湖、金門、馬祖等地之焚化爐廠區範圍。","焚化爐編號(IncineratorId)、焚化爐名稱(IncineratorName)、地址(Address)、電話(Tel)"
"6393","環保署各委辦案專案成果報告摘要資料","中文標題(Title)、中文摘要(Abstract)、英文標題(EngTitle)、英文摘要(EngAbstract)、專案年度(ProjectYear)、主辦單位(SponsorOrg)、執行單位(ExecutingOrg)、專案報告下載URL(PublicFullVersionURL)"
"6394","環保署發布區域性地下水水質監測點基本資料，包括各測點地理環境位置及監測井特性等基本資料。本項資料為視監測計畫需求不定期更新","測站名稱(SiteName)、測站英文名稱(SiteEngName)、縣市(County)、鄉鎮市區(Township)、地下水分區名稱(UgwDistName)、TWD97經度(TWD97Lon)、TWD97緯度(TWD97Lat)、TWD97二度分帶X(TWD97TM2X)、TWD97二度分帶Y(TWD97TM2Y)、測站位置描述(SiteAddress)、測站狀態(StatusOfUse)"
"6395","環保署發布水庫水質監測點基本資料，包括各測點地理環境位置等資料。本項資料為視監測計畫需求不定期更新","測站名稱(SiteName)、測站英文名稱(SiteEngName)、縣市(County)、鄉鎮市區(Township)、水庫名稱(DamName)、水庫分類(DamRank)、TWD97經度(TWD97Lon)、TWD97緯度(TWD97Lat)、TWD97二度分帶X(TWD97TM2X)、TWD97二度分帶Y(TWD97TM2Y)、測站位置描述(SiteAddress)、測站狀態(StatusOfUse)"
"6396","環保署發布海域水質監測點基本資料，包括各測點地理環境位置等資料。本項資料為視監測計畫需求不定期更新","測站名稱(SiteName)、測站英文名稱(SiteEngName)、海域分區名稱(SeaAreaName)、TWD97經度(TWD97Lon)、TWD97緯度(TWD97Lat)、TWD97二度分帶X(TWD97TM2X)、TWD97二度分帶Y(TWD97TM2Y)、測站位置描述(SiteAddress)"
"6397","本資料集主要提供臺南市各國中小學區查詢列表","「district1」(行政區)、「district2」(學區里)、「district3」(學區鄰)、「num」(流水號)、「school」(學校)"
"6402","本資料集主要提供各縣市政府指定登錄於文化部文化資產局的文化景觀名稱、代表圖像、簡介及地理位置等資訊。\n","類別、名稱、代表圖像、簡介、縣市、地址、經度、緯度等。"
"6406","提供資料包含：名稱、連絡電話、園區介紹、交通指引、地址、營業時間、景點縣市、鄉鎮、座標等欄位資料。","ID、Name、AreaLocation、IndustrialDevelopmentUnit、TravelServicesUnit、Tel、Introduction、TrafficGuidelines、Address、OpenHours、City、Town、Coordinate、Photo"
"6407","國民年金保險被保險人依其補助身分別及加保天數核算加保當月應負擔之保險費金額","加保天數、一般、中度身心障礙、輕度身心障礙、所得未達最低生活費1.5倍、所得未達最低生活費2倍、低收入戶、重度身心障礙"
"6408","勞保局各項出版品：業務專輯、為民服務手冊、國民年金業務專輯、勞工退休金業務專輯、勞工保險65週年-年金時代、甲子紀事-勞工保險60年。","序號、出版品名稱、承辦單位、發行日期、出版品編號、網址"
